138722,-83.9136
162072,-83.911
73270,-83.9107
73596,-83.9098
86676,-83.9078
151715,-83.9074
84993,-83.9067
152439,-83.9056
100285,-83.905
130122,-83.9008
32020,-83.9004
105509,-83.8992
154544,-83.8987
107645,-83.8955
77123,-83.8949
165249,-83.8943
9220,-83.8938
150262,-83.8936
15970,-83.8925
64075,-83.8924
95749,-83.892
132558,-83.8918
76558,-83.8904
106520,-83.8902
75806,-83.8901
69599,-83.8899
16157,-83.8895
102015,-83.8894
70046,-83.8874
137330,-83.8873
96130,-83.8858
78256,-83.8846
80545,-83.8842
91319,-83.8827
101882,-83.881
87902,-83.88
57105,-83.8792
5577,-83.8787
162177,-83.8784
105558,-83.8745
139338,-83.8729
120757,-83.8724
27745,-83.8714
105521,-83.8686
154271,-83.8673
25942,-83.8664
68253,-83.866
81746,-83.8655
98650,-83.8653
118129,-83.8647
50248,-83.8641
81614,-83.8628
83814,-83.8609
104155,-83.8606
50468,-83.8606
109311,-83.8601
75232,-83.8573
17163,-83.854
510,-83.8533
147703,-83.8527
150173,-83.8521
162342,-83.8518
161243,-83.8505
17170,-83.8503
73009,-83.8498
55377,-83.8496
140731,-83.849
101081,-83.8466
78425,-83.8464
122892,-83.8395
162305,-83.8395
143626,-83.8395
43127,-83.8367
79440,-83.8365
163203,-83.8349
70560,-83.8338
25672,-83.8321
82988,-83.8311
11974,-83.8291
92919,-83.8284
10207,-83.8283
25257,-83.8269
104720,-83.8221
119770,-83.8203
98003,-83.8172
148016,-83.8158
152485,-83.8149
7284,-83.8124
108413,-83.8124
70352,-83.8122
117903,-83.8122
130080,-83.8115
87898,-83.8108
41781,-83.8097
93491,-83.8089
44313,-83.8076
120183,-83.8066
136158,-83.8052
28893,-83.8032
73929,-83.7981
136294,-83.7973
77691,-83.797
155555,-83.793
13053,-83.793
78395,-83.7928
150313,-83.7927
166679,-83.7927
119862,-83.7927
60355,-83.7917
164234,-83.7914
78820,-83.791
71080,-83.7905
101807,-83.7905
162201,-83.7884
11798,-83.7873
54664,-83.787
120615,-83.7867
81959,-83.7864
161273,-83.7863
154645,-83.7856
160991,-83.7853
135979,-83.7838
120283,-83.7836
149531,-83.7836
39342,-83.7828
71096,-83.7816
60598,-83.7809
155830,-83.7808
37839,-83.78
90589,-83.7796
77420,-83.7757
7668,-83.7756
157835,-83.7745
108501,-83.7733
130158,-83.7732
37840,-83.7732
9976,-83.7727
71316,-83.7725
101518,-83.7643
119392,-83.7642
166903,-83.7612
95497,-83.7588
109502,-83.7587
81180,-83.7584
91132,-83.758
86832,-83.7556
83194,-83.7555
6794,-83.7553
121424,-83.7542
37709,-83.7538
48006,-83.7533
129045,-83.7518
155291,-83.7503
155950,-83.7466
106240,-83.7444
71142,-83.7442
20520,-83.7441
37714,-83.7436
12436,-83.7432
146103,-83.7416
155025,-83.7407
11842,-83.7394
122825,-83.7368
26471,-83.7368
90478,-83.7364
34863,-83.736
163936,-83.7353
72524,-83.7352
81944,-83.7351
159555,-83.7301
24811,-83.7275
82865,-83.7275
151004,-83.7251
134244,-83.7242
55418,-83.7223
120225,-83.7187
90578,-83.7187
146387,-83.7184
95691,-83.7165
73520,-83.7163
23364,-83.7136
119938,-83.7125
143635,-83.7096
91094,-83.7075
165687,-83.7074
168531,-83.7072
7211,-83.707
43845,-83.7064
155872,-83.7063
41926,-83.7054
154588,-83.7044
122409,-83.7022
98270,-83.7009
142705,-83.7008
160412,-83.7006
109354,-83.7004
64233,-83.6969
97844,-83.696
120765,-83.6952
154148,-83.6948
168575,-83.6941
28671,-83.6939
66247,-83.6931
13487,-83.6911
98661,-83.6908
37542,-83.6901
129601,-83.6897
97205,-83.6892
90263,-83.6886
37873,-83.688
63456,-83.6874
165519,-83.6863
82687,-83.6838
130066,-83.6837
75554,-83.6825
23907,-83.6817
40748,-83.6799
128291,-83.6796
156978,-83.6785
151451,-83.6753
90847,-83.6686
137693,-83.6666
32822,-83.6658
85703,-83.6649
155720,-83.6643
63311,-83.6628
170561,-83.662
37541,-83.6613
137318,-83.661
69587,-83.6586
101329,-83.6553
133839,-83.6543
40060,-83.6543
165122,-83.654
74413,-83.6535
16493,-83.6524
6642,-83.6512
89539,-83.65
64828,-83.6487
12661,-83.648
94272,-83.6451
166999,-83.6444
160612,-83.6438
165019,-83.6399
70824,-83.6395
104503,-83.6393
57022,-83.6393
21997,-83.6387
56201,-83.6379
119138,-83.6363
79036,-83.6359
82320,-83.6358
74362,-83.6348
162397,-83.6344
147521,-83.6322
98277,-83.6283
11368,-83.6277
109651,-83.6263
74299,-83.6263
63427,-83.623
36727,-83.6229
15222,-83.6226
63771,-83.6225
722,-83.6217
23225,-83.6205
11848,-83.6205
64355,-83.6191
13857,-83.6183
90152,-83.6172
109430,-83.6171
56442,-83.6156
109021,-83.6123
169595,-83.6121
80537,-83.6118
158233,-83.6104
12257,-83.6101
80815,-83.6086
128193,-83.6071
75995,-83.6055
7891,-83.6045
151380,-83.604
31096,-83.603
162332,-83.6013
102053,-83.5992
103985,-83.5989
79061,-83.5971
76546,-83.5971
69982,-83.5965
145175,-83.595
161274,-83.5941
11089,-83.5928
17554,-83.5921
147820,-83.5916
15339,-83.5914
103080,-83.5902
104548,-83.5901
90469,-83.5886
104208,-83.5883
77560,-83.5865
77062,-83.5865
12476,-83.5856
71488,-83.584
76054,-83.5831
97353,-83.5823
149944,-83.5809
69426,-83.5801
130042,-83.5795
89558,-83.5793
107191,-83.5752
7506,-83.574
23468,-83.5734
90691,-83.5714
73088,-83.571
142580,-83.57
142597,-83.569
11263,-83.5681
129980,-83.5679
75617,-83.5656
11671,-83.5634
68770,-83.5622
102794,-83.5605
99233,-83.5598
74896,-83.5542
135639,-83.5539
135652,-83.5499
137835,-83.5481
122433,-83.5481
10779,-83.5448
63669,-83.5432
21609,-83.5429
142155,-83.5417
162573,-83.5412
94029,-83.5401
96145,-83.5376
130564,-83.5366
129267,-83.5349
95697,-83.5348
89657,-83.5344
11925,-83.5331
102809,-83.532
159506,-83.5313
163284,-83.529
142450,-83.5278
82705,-83.5269
151125,-83.5267
72607,-83.5262
163106,-83.5247
77455,-83.5218
10005,-83.5213
153551,-83.5209
11108,-83.5206
12331,-83.5206
164980,-83.5196
142096,-83.5194
118626,-83.5194
68840,-83.5184
90319,-83.5143
142621,-83.5131
7390,-83.5123
139972,-83.5096
69309,-83.5091
162971,-83.5082
76357,-83.5082
90419,-83.5081
120776,-83.5071
60954,-83.5065
141934,-83.5041
76402,-83.5039
61489,-83.5038
12211,-83.5032
146308,-83.5017
357,-83.5008
147287,-83.4998
89045,-83.4991
61506,-83.4977
165494,-83.4972
164871,-83.4964
152248,-83.4956
16972,-83.4929
87439,-83.4916
132900,-83.4902
635,-83.4901
87041,-83.4897
68918,-83.4891
164662,-83.4885
105087,-83.4883
20579,-83.4882
9375,-83.4875
144611,-83.4867
6377,-83.4853
54674,-83.4844
151029,-83.4833
75115,-83.4815
99717,-83.4802
130510,-83.4775
163938,-83.4748
108302,-83.4737
131499,-83.4725
62237,-83.4707
167695,-83.47
69952,-83.4693
153933,-83.4675
157637,-83.4665
142056,-83.4665
156235,-83.4651
160744,-83.465
69229,-83.4639
24789,-83.4632
54971,-83.4632
29404,-83.4621
141611,-83.4591
91362,-83.4588
165220,-83.4585
73329,-83.4574
142173,-83.4572
22662,-83.4563
25523,-83.4556
6031,-83.4542
61803,-83.4539
90277,-83.4536
82329,-83.4536
98513,-83.4523
20497,-83.4523
476,-83.4515
78525,-83.4513
92378,-83.4512
155336,-83.4511
157786,-83.4509
78808,-83.4499
105238,-83.4482
156840,-83.4482
83041,-83.448
139278,-83.4462
62543,-83.4451
94298,-83.4438
143960,-83.4436
152325,-83.4422
132593,-83.4421
160983,-83.441
156040,-83.4408
72350,-83.4374
132577,-83.4374
149775,-83.4372
119957,-83.4366
26799,-83.4365
10908,-83.4344
101819,-83.4325
155378,-83.4316
43140,-83.4297
163259,-83.4285
56067,-83.4282
85052,-83.4272
119133,-83.4263
74926,-83.4256
119895,-83.4244
109359,-83.4224
160994,-83.4201
76928,-83.4199
801,-83.4173
151732,-83.4161
14559,-83.4155
107906,-83.4148
37442,-83.4141
23225,-83.4109
88064,-83.4109
105000,-83.4097
163102,-83.4094
12200,-83.4094
7694,-83.4086
10685,-83.4083
167607,-83.4072
169523,-83.407
60465,-83.406
90180,-83.4059
152956,-83.4054
63731,-83.4044
13482,-83.4025
170688,-83.4014
65558,-83.3977
93269,-83.3969
100487,-83.3921
165767,-83.3912
87781,-83.3907
72513,-83.3904
20111,-83.388
155352,-83.3865
155386,-83.3865
82405,-83.383
167216,-83.382
57479,-83.382
59435,-83.3773
101187,-83.3765
75573,-83.3764
64583,-83.3759
15221,-83.3756
136674,-83.3755
90651,-83.3751
79925,-83.3741
128545,-83.3717
58923,-83.3695
162776,-83.3692
159828,-83.3689
15815,-83.3663
82516,-83.3652
28879,-83.3637
11508,-83.3636
3181,-83.3634
79679,-83.362
69447,-83.3612
122471,-83.3593
81705,-83.3589
109455,-83.3555
129078,-83.355
105158,-83.3547
59417,-83.3532
135037,-83.3511
17646,-83.351
21661,-83.3496
65988,-83.3485
5820,-83.3483
95181,-83.3482
131761,-83.3466
61425,-83.3462
79897,-83.3458
67895,-83.3448
53695,-83.3448
162456,-83.3441
120464,-83.3424
43133,-83.3421
148080,-83.3417
146273,-83.3404
121512,-83.3371
72156,-83.3353
6998,-83.3352
159904,-83.3338
76347,-83.3317
45339,-83.3316
31947,-83.3313
150108,-83.3303
7135,-83.3285
75812,-83.3282
137313,-83.3273
160044,-83.3266
100455,-83.3257
53044,-83.325
53044,-83.325
165376,-83.3247
137291,-83.3219
63783,-83.3218
156270,-83.3218
51074,-83.3214
12840,-83.3201
8866,-83.3195
50696,-83.3185
69539,-83.3168
161291,-83.3165
11515,-83.3154
71177,-83.3154
149404,-83.3147
145261,-83.314
147127,-83.3121
20654,-83.3117
23350,-83.3114
146105,-83.3051
12598,-83.3041
161251,-83.3013
12582,-83.3008
76739,-83.3001
137848,-83.2998
34423,-83.2986
132103,-83.2979
160126,-83.2972
64053,-83.296
82881,-83.2954
100679,-83.295
59186,-83.2947
130016,-83.2933
77277,-83.2932
157759,-83.293
51092,-83.2929
89588,-83.289
105498,-83.2884
164389,-83.2875
20343,-83.2859
75268,-83.2859
165063,-83.2854
11850,-83.285
106113,-83.2836
65278,-83.283
92738,-83.2824
162729,-83.2816
154234,-83.2815
84101,-83.2802
167175,-83.2798
170537,-83.2786
156035,-83.277
145051,-83.2769
38797,-83.2756
51441,-83.2739
80441,-83.2738
67107,-83.2736
150371,-83.273
77145,-83.2716
90545,-83.271
137052,-83.2702
168913,-83.2701
168820,-83.2693
168371,-83.268
68179,-83.2679
88142,-83.2678
147004,-83.2675
74365,-83.2665
109540,-83.2635
84951,-83.2618
132153,-83.2609
142324,-83.2595
7299,-83.2582
150795,-83.2577
6768,-83.2541
29369,-83.2537
130302,-83.2511
130216,-83.2496
33330,-83.2483
147024,-83.2451
103224,-83.2445
96070,-83.2441
66060,-83.2435
65199,-83.2434
20324,-83.2428
23171,-83.242
103261,-83.2399
101045,-83.2362
6552,-83.2359
159508,-83.2357
55460,-83.2334
100669,-83.2332
136668,-83.2317
64819,-83.2277
135656,-83.227
155125,-83.2269
160048,-83.2268
58840,-83.2246
134475,-83.2239
157744,-83.2235
83612,-83.2226
106258,-83.2223
57471,-83.2197
73451,-83.2191
69243,-83.2188
12219,-83.218
105516,-83.2159
130766,-83.2141
117775,-83.2134
135658,-83.213
70594,-83.2124
11195,-83.2123
33869,-83.2105
58954,-83.2104
21859,-83.21
6683,-83.2067
77215,-83.2054
59935,-83.2054
109362,-83.2012
86644,-83.201
147561,-83.1978
130637,-83.1972
31638,-83.1966
52732,-83.1937
52732,-83.1937
162349,-83.1912
594,-83.1894
76027,-83.1892
129437,-83.1887
150729,-83.186
98373,-83.1854
133782,-83.1839
88765,-83.182
165507,-83.1812
118206,-83.1801
101294,-83.1785
158416,-83.1772
170531,-83.1771
82974,-83.1764
32487,-83.1737
133887,-83.1723
141919,-83.1679
166271,-83.1672
88037,-83.167
65006,-83.1646
107573,-83.1636
109558,-83.1625
24812,-83.162
47919,-83.1605
136802,-83.1601
84961,-83.1596
37922,-83.158
153776,-83.1566
157631,-83.1559
50038,-83.1548
24615,-83.1546
33898,-83.1535
104447,-83.1526
149643,-83.1517
98214,-83.1512
141998,-83.1501
7507,-83.149
38355,-83.1482
155433,-83.1469
85867,-83.1461
12264,-83.1461
141256,-83.1457
12677,-83.1447
50965,-83.1443
136236,-83.1441
102838,-83.143
21121,-83.1423
165072,-83.1415
97495,-83.1412
164879,-83.1391
149563,-83.1389
150779,-83.138
150481,-83.1376
130049,-83.1364
166275,-83.1354
164071,-83.1345
83860,-83.1327
20603,-83.1285
142810,-83.1281
63415,-83.1261
76475,-83.125
53639,-83.1247
122481,-83.1233
10378,-83.1219
28896,-83.121
168863,-83.1198
156901,-83.1197
168274,-83.1187
99153,-83.1183
62232,-83.1143
56505,-83.1123
73711,-83.1117
165383,-83.1086
30620,-83.108
106389,-83.1056
6788,-83.1024
142499,-83.1
95586,-83.0989
88855,-83.0978
76297,-83.0975
95705,-83.0973
59011,-83.0972
147311,-83.0961
118646,-83.096
61480,-83.0955
135771,-83.0952
149897,-83.0946
60327,-83.0945
155808,-83.0942
74637,-83.0933
90713,-83.0925
167151,-83.0922
63982,-83.0919
167002,-83.0915
163643,-83.0901
50995,-83.0887
78890,-83.0872
72858,-83.087
106933,-83.0855
161525,-83.0851
86669,-83.0829
165541,-83.0801
59489,-83.0793
151812,-83.0789
91867,-83.0783
91307,-83.0783
108073,-83.0774
76012,-83.0765
149309,-83.0741
82770,-83.0724
168058,-83.0723
80124,-83.0718
9860,-83.0715
54125,-83.0712
12599,-83.0708
68674,-83.069
150044,-83.0681
74113,-83.0653
168542,-83.0652
165012,-83.0644
84673,-83.0631
79722,-83.0611
142133,-83.0606
149828,-83.0595
168042,-83.0592
15755,-83.0586
164890,-83.0556
165077,-83.0548
136447,-83.0539
103960,-83.0527
103798,-83.0523
20647,-83.0511
4445,-83.051
151057,-83.05
75586,-83.0492
146992,-83.0485
162966,-83.0472
58774,-83.0466
58320,-83.0452
72697,-83.0446
70425,-83.0439
128243,-83.0435
79754,-83.043
121252,-83.0428
88695,-83.0422
157313,-83.0421
138918,-83.0416
152863,-83.0415
151646,-83.041
92764,-83.0407
75270,-83.0399
25323,-83.0386
16790,-83.0369
90747,-83.035
165135,-83.0348
120042,-83.0344
132902,-83.0344
14436,-83.0323
7113,-83.0311
81884,-83.0299
68052,-83.0297
87323,-83.029
78896,-83.0259
28226,-83.0253
140477,-83.0241
22632,-83.0216
148508,-83.0213
90406,-83.0191
154216,-83.019
106452,-83.0135
12250,-83.0131
49459,-83.013
159862,-83.0113
97891,-83.0096
170553,-83.0096
39986,-83.0089
155825,-83.0083
131304,-83.007
101814,-83.0061
166666,-83.0055
155495,-83.0051
162943,-83.0049
3166,-83.0045
168186,-83.0036
139250,-83.003
78655,-83.0026
160988,-83.0026
132,-83.002
25855,-82.9985
140148,-82.9978
65353,-82.9959
107187,-82.9957
7538,-82.9935
100974,-82.9928
155594,-82.9921
98433,-82.9911
44223,-82.991
75222,-82.9908
43974,-82.9885
77521,-82.9877
63219,-82.9861
169030,-82.9859
155901,-82.984
143969,-82.9834
60244,-82.9826
97019,-82.9821
157094,-82.9799
59745,-82.9795
97384,-82.9794
135829,-82.9783
120277,-82.9763
134510,-82.9752
168038,-82.9748
118436,-82.9693
63824,-82.9679
152512,-82.9674
157574,-82.9654
13243,-82.9649
156810,-82.9637
155077,-82.959
145786,-82.957
108934,-82.9563
28481,-82.9553
73697,-82.9547
30590,-82.9515
61998,-82.9514
37243,-82.9511
162381,-82.9481
16338,-82.9481
104693,-82.9476
131847,-82.9467
146323,-82.9463
90309,-82.9456
169248,-82.945
7157,-82.9448
31263,-82.9443
160554,-82.9416
74371,-82.9412
26488,-82.9384
8319,-82.938
56958,-82.937
15684,-82.9362
140309,-82.9362
103522,-82.9354
130009,-82.9341
62027,-82.9332
69225,-82.9318
76646,-82.9314
82344,-82.9291
164706,-82.9283
592,-82.9267
105128,-82.9266
60695,-82.9255
74784,-82.9195
107991,-82.9191
118907,-82.9184
84994,-82.9181
102860,-82.9172
71082,-82.9172
164712,-82.9155
108844,-82.9148
165155,-82.9106
7802,-82.9105
77988,-82.9092
121973,-82.908
103115,-82.9057
152469,-82.905
12217,-82.9045
141171,-82.9043
129374,-82.9037
57290,-82.9032
150331,-82.9021
142285,-82.9021
56510,-82.9019
75406,-82.9012
94983,-82.8997
165648,-82.8996
147740,-82.8994
80372,-82.8989
164878,-82.8983
16163,-82.8971
32916,-82.8969
146296,-82.8965
64365,-82.8959
79490,-82.8958
154295,-82.8941
76304,-82.8923
142290,-82.8907
6636,-82.8905
81779,-82.8893
100224,-82.8893
69380,-82.8874
159889,-82.8868
63520,-82.8867
150178,-82.8856
60428,-82.8853
12258,-82.8848
105541,-82.882
10485,-82.8812
58329,-82.8809
163641,-82.8805
164714,-82.8801
58649,-82.8798
75217,-82.8792
844,-82.8789
76653,-82.8784
109535,-82.8783
56916,-82.8777
80532,-82.8756
162157,-82.8747
149938,-82.8725
90323,-82.8724
57209,-82.8715
22591,-82.867
128334,-82.8648
17426,-82.864
64117,-82.8587
41006,-82.8586
6380,-82.8579
157081,-82.8569
156240,-82.8532
150246,-82.8509
108084,-82.8506
129087,-82.8478
149298,-82.8465
26073,-82.8455
56515,-82.8442
136397,-82.8441
68986,-82.8438
96605,-82.8435
71241,-82.8433
65624,-82.843
50137,-82.8429
55305,-82.8399
130809,-82.8398
14840,-82.8378
79749,-82.8376
167073,-82.8371
64542,-82.8367
91351,-82.8366
154177,-82.8365
63891,-82.836
83092,-82.8347
156902,-82.8344
81914,-82.8342
100647,-82.8339
63481,-82.8334
102247,-82.8319
78269,-82.8307
135643,-82.8306
69844,-82.8302
32787,-82.83
24046,-82.8292
130385,-82.8289
65598,-82.8276
2632,-82.8263
117800,-82.8255
169671,-82.825
162679,-82.8197
76581,-82.8164
130138,-82.8127
9862,-82.8126
56453,-82.8096
161257,-82.8082
101874,-82.8074
143374,-82.8072
57602,-82.8043
42911,-82.8038
100024,-82.8032
146196,-82.803
97993,-82.8022
60455,-82.802
29762,-82.8015
155900,-82.7991
159878,-82.7961
123191,-82.7955
94934,-82.7953
17952,-82.7945
83080,-82.7933
118604,-82.7895
153187,-82.7882
57175,-82.7881
118583,-82.7868
98271,-82.7864
105820,-82.7851
15410,-82.784
159494,-82.7835
74712,-82.783
135620,-82.7822
83144,-82.7817
6060,-82.7809
23805,-82.7806
71630,-82.7802
72494,-82.7785
63440,-82.7784
7812,-82.7753
5735,-82.775
140758,-82.7744
142549,-82.7738
59299,-82.7736
14390,-82.7725
147428,-82.7723
91911,-82.7714
154275,-82.7709
82854,-82.7665
137248,-82.7655
134204,-82.7651
35581,-82.7633
9376,-82.7624
14678,-82.7621
58740,-82.7619
140608,-82.761
26493,-82.7608
99620,-82.7602
574,-82.7595
154090,-82.7588
65646,-82.7572
98571,-82.7571
78869,-82.7565
119339,-82.7564
74611,-82.7561
159141,-82.7559
130041,-82.7558
64025,-82.7552
142198,-82.7549
13830,-82.7546
142225,-82.7543
109310,-82.7543
170532,-82.7531
64717,-82.7524
92760,-82.7518
63801,-82.7492
97866,-82.7484
99847,-82.7454
154732,-82.7454
76329,-82.7413
133888,-82.7411
74933,-82.7404
160437,-82.7401
161337,-82.7384
86789,-82.738
68073,-82.7373
146320,-82.7353
9138,-82.734
153685,-82.7333
17534,-82.7323
45518,-82.7321
142615,-82.7299
118910,-82.7279
105684,-82.7271
60233,-82.7259
121268,-82.7257
26691,-82.7243
151310,-82.7231
131661,-82.723
32301,-82.7213
162171,-82.721
81572,-82.72
63816,-82.7185
82921,-82.7159
11417,-82.7157
161198,-82.7135
158062,-82.7126
142071,-82.7118
17671,-82.7115
70287,-82.7111
11435,-82.7103
11118,-82.7077
158424,-82.7062
160912,-82.7042
168045,-82.7034
58398,-82.7021
136600,-82.7011
66598,-82.696
3933,-82.695
102756,-82.6948
63682,-82.693
75735,-82.6927
145096,-82.6923
137409,-82.6914
97541,-82.6895
55774,-82.6879
25612,-82.6875
82727,-82.6862
109394,-82.686
109541,-82.684
123151,-82.6834
140994,-82.6831
117974,-82.6822
148839,-82.6817
17267,-82.6813
72531,-82.6776
75211,-82.6774
94710,-82.6762
139441,-82.6761
142696,-82.6742
105673,-82.6713
56188,-82.6701
109508,-82.6696
165144,-82.6684
93313,-82.668
16951,-82.6678
149284,-82.6678
167156,-82.6672
121494,-82.6666
24753,-82.6651
169907,-82.6651
80664,-82.665
92216,-82.6627
166880,-82.6608
101292,-82.6606
170312,-82.6591
72423,-82.6575
10519,-82.6557
156487,-82.6554
82776,-82.655
23579,-82.6539
133836,-82.6539
7148,-82.6539
65462,-82.6538
105194,-82.6528
149494,-82.6516
70404,-82.6471
160315,-82.6461
21705,-82.6461
56333,-82.6441
91137,-82.6433
23348,-82.6426
146913,-82.6407
9613,-82.6402
146823,-82.6399
155081,-82.6377
20953,-82.6372
39859,-82.6369
55736,-82.634
131679,-82.6321
8151,-82.6306
21250,-82.6299
82980,-82.6245
60007,-82.6241
109588,-82.6241
131108,-82.624
14664,-82.6218
82508,-82.621
63897,-82.6201
141087,-82.6164
159714,-82.615
101172,-82.6148
90397,-82.6134
158563,-82.6127
100498,-82.6127
166735,-82.6116
148023,-82.6114
28392,-82.61
167313,-82.6098
15691,-82.6079
159272,-82.6076
81000,-82.6075
14926,-82.6072
168570,-82.6064
162627,-82.6053
98708,-82.6052
107005,-82.6052
170162,-82.6018
40811,-82.5995
136938,-82.5985
91273,-82.5977
155001,-82.5976
105364,-82.597
137482,-82.5968
161959,-82.5964
166984,-82.5964
73438,-82.5938
23356,-82.5936
81196,-82.5929
73131,-82.5919
82068,-82.5911
150554,-82.5905
25327,-82.5881
102106,-82.588
150809,-82.5869
27512,-82.5859
73312,-82.5858
107796,-82.5818
147513,-82.5808
133672,-82.5804
168971,-82.5784
86438,-82.5782
76127,-82.578
10701,-82.5779
118994,-82.5773
76147,-82.5744
62350,-82.5717
142328,-82.5715
50519,-82.5713
144460,-82.5672
118116,-82.5672
90517,-82.5662
43029,-82.566
15645,-82.5656
81447,-82.5642
70084,-82.5591
52937,-82.5567
52937,-82.5567
122473,-82.5566
63961,-82.5551
143858,-82.554
131448,-82.5532
58687,-82.5518
63316,-82.5511
130681,-82.5508
143536,-82.549
170238,-82.5476
100519,-82.5473
146302,-82.5471
94764,-82.547
167071,-82.5468
27559,-82.5467
66640,-82.5456
67227,-82.5452
130568,-82.5443
148959,-82.5436
149774,-82.5436
64867,-82.5428
167139,-82.5418
119055,-82.5416
151473,-82.5415
160326,-82.5406
78245,-82.5404
74568,-82.5398
75419,-82.5354
83396,-82.5351
123733,-82.5342
164009,-82.5342
120545,-82.5322
105722,-82.5315
74846,-82.5297
149566,-82.5294
159724,-82.5291
80617,-82.5285
10909,-82.5267
137637,-82.5237
5745,-82.5229
146311,-82.5221
59490,-82.5215
10894,-82.5208
65257,-82.5193
96312,-82.5149
59007,-82.5141
152577,-82.5137
145829,-82.5117
8640,-82.5105
43145,-82.5104
159254,-82.5096
137615,-82.5088
118602,-82.5086
158476,-82.5073
90179,-82.5071
144061,-82.5066
152013,-82.5056
78026,-82.5035
169870,-82.5023
75250,-82.5011
67289,-82.4998
9861,-82.4944
130293,-82.4939
12684,-82.4935
136864,-82.4929
65395,-82.492
163945,-82.4914
94978,-82.4912
140269,-82.4911
160272,-82.4901
87760,-82.4852
136726,-82.4844
7800,-82.4803
76896,-82.4801
143719,-82.4795
10273,-82.4794
147036,-82.4754
60243,-82.4753
74560,-82.4733
156217,-82.473
57627,-82.4662
162210,-82.4654
10935,-82.4644
76480,-82.4623
7794,-82.4606
104441,-82.4604
166761,-82.4604
118193,-82.46
83056,-82.4579
7986,-82.4572
23888,-82.4557
63853,-82.4535
74415,-82.4526
159693,-82.4526
73705,-82.4515
5643,-82.4485
72483,-82.4481
169159,-82.4478
104196,-82.4454
167161,-82.4429
147449,-82.4421
3062,-82.441
68808,-82.4402
148112,-82.4399
163043,-82.4393
64826,-82.4371
118307,-82.4357
79768,-82.4336
75992,-82.4334
9502,-82.4327
149620,-82.4314
160896,-82.4305
136405,-82.4303
92759,-82.4281
95444,-82.4279
32092,-82.4277
144614,-82.4267
1440,-82.4255
6929,-82.4248
167045,-82.4245
59122,-82.4243
55342,-82.4241
142634,-82.4233
86653,-82.42
90192,-82.4197
64755,-82.4188
98294,-82.4166
63404,-82.4158
11576,-82.4158
118409,-82.4125
90278,-82.4123
65321,-82.4121
130301,-82.4116
90536,-82.4101
163779,-82.4099
12349,-82.4093
90116,-82.4087
36590,-82.4071
148182,-82.4065
87523,-82.4056
9360,-82.4038
160569,-82.4035
65086,-82.4021
141484,-82.4005
90296,-82.4001
145548,-82.3987
146362,-82.3966
167828,-82.3953
65438,-82.3936
76126,-82.3922
170737,-82.3895
70989,-82.3886
105827,-82.3874
153443,-82.3866
10330,-82.3829
130559,-82.3816
77495,-82.3814
146324,-82.3804
161256,-82.3781
10094,-82.3767
88673,-82.3762
88327,-82.375
130015,-82.3721
155490,-82.3698
154143,-82.3675
12841,-82.3656
79652,-82.3646
83422,-82.3615
94227,-82.3615
18224,-82.3602
165736,-82.36
69260,-82.3592
60151,-82.3572
165104,-82.357
28188,-82.3562
55878,-82.3539
69969,-82.3525
82063,-82.3524
102823,-82.3507
99791,-82.3487
94452,-82.3487
169588,-82.348
75180,-82.3459
165229,-82.3448
157847,-82.3436
79009,-82.3436
106353,-82.3429
64205,-82.3412
149442,-82.3406
157700,-82.3394
131300,-82.3376
52151,-82.336
81414,-82.3355
57041,-82.3346
107474,-82.3327
152503,-82.3322
100639,-82.3319
143915,-82.3318
50240,-82.3299
129264,-82.3285
72388,-82.3283
121113,-82.3279
129387,-82.3275
161303,-82.3267
153648,-82.3251
14725,-82.3234
120578,-82.322
39791,-82.321
81850,-82.3209
147257,-82.3202
142291,-82.3165
92060,-82.3164
168020,-82.3129
77792,-82.3101
166870,-82.3098
58445,-82.3085
154708,-82.3057
142857,-82.3053
93611,-82.3048
165083,-82.3045
82605,-82.3033
88663,-82.3017
13227,-82.301
55399,-82.3
43594,-82.2996
81984,-82.2992
117808,-82.2992
65263,-82.299
60139,-82.2966
53085,-82.2963
53085,-82.2963
41086,-82.2963
72561,-82.2955
34379,-82.2936
76804,-82.2923
160070,-82.2915
146711,-82.2911
13663,-82.2884
16097,-82.2884
132257,-82.2857
30587,-82.2848
153333,-82.2846
54060,-82.2842
149519,-82.283
101412,-82.2819
107499,-82.2808
101816,-82.2796
130553,-82.2796
159968,-82.2793
98620,-82.2787
162198,-82.2776
142231,-82.2763
57066,-82.2746
102086,-82.273
17318,-82.2712
128480,-82.2702
132245,-82.2698
152854,-82.2682
154261,-82.2652
102999,-82.2638
55349,-82.2638
97520,-82.2633
129394,-82.2633
152568,-82.2625
157710,-82.2576
136873,-82.2576
168070,-82.257
75465,-82.2566
58599,-82.2538
160739,-82.2537
63709,-82.2533
58768,-82.2531
87690,-82.2518
87213,-82.2513
136283,-82.2506
81777,-82.2479
82902,-82.2477
50923,-82.2469
97334,-82.2468
26531,-82.2453
16761,-82.2425
74695,-82.2421
3641,-82.2408
63739,-82.2397
130430,-82.2385
165311,-82.2367
91881,-82.2365
4342,-82.2362
97514,-82.2353
82101,-82.2339
18097,-82.2332
157357,-82.2327
53632,-82.2319
73061,-82.2313
31742,-82.229
158044,-82.2287
51851,-82.2278
27537,-82.2261
15205,-82.2257
62958,-82.2254
153839,-82.225
149326,-82.2236
